requested_density,effective_density,density_index,run_index,mode,model_preset,priority_vehicle_id,av_fraction,av_vehicle_count,scenario_seed,warmup_rng_seed,assignment_seed,av_selection_seed,measurement_rng_seed,backend_requested,warmup_backend,measurement_backend,num_lanes,road_length,warmup_steps,measure_steps,measurement_steps,vehicle_count,priority_vehicle_count,density,flow_all,flow_background,flow_priority,mean_speed_all,mean_speed_background,mean_speed_priority,worst_priority_mean_speed,mean_priority_time_loss,worst_priority_time_loss,stopped_fraction_all,stopped_fraction_background,stopped_fraction_priority,lane_change_rate_all,lane_change_rate_background,lane_change_rate_priority,completed_priority_laps,mean_priority_lap_time,rule_detections,rule_requests,rule_applied,rule_rejected,rule_blocked_no_safe_lane,rule_cooldown_suppressed,per_priority_vehicle,active_av_count_mean,active_av_count_max,policy_left_requests,policy_right_requests,policy_stay_actions
0.4,0.4,3,1,baseline1_hdv,node-mlp-matched,1092,0.95,1519,3420012,3420098,3421001,3422001,3420194,optimized,optimized,optimized,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6041078750000003,0.6037303750000006,0.0003774999999999943,1.510269687500001,1.5102698561601002,1.51,1.51,0.7483333333333333,0.7483333333333333,0.48334937500000025,0.48335084427767383,0.481,0.0207215625,0.020719199499687306,0.0245,3,665.3333333333334,0,0,0,0,0,0,"{""1092"":{""completed_laps"":3,""distance"":3020.0,""mean_lap_time"":665.3333333333334,""mean_speed"":1.51,""time_loss"":0.7483333333333333}}",0.0,0,,,
0.4,0.4,3,1,baseline2_matched,node-mlp-matched,1092,0.95,1519,3420012,3420098,3421001,3422001,3420194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6043053749999996,0.603821374999999,0.0004839999999999908,1.5107634374999974,1.510497498436523,1.936,1.936,0.6773333333333333,0.6773333333333333,0.45950312499999946,0.4595272045028158,0.421,0.02337875,0.023386491557223263,0.011,3,516.0,21744,2004,2004,0,19715,25,"{""1092"":{""completed_laps"":3,""distance"":3872.0,""mean_lap_time"":516.0,""mean_speed"":1.936,""time_loss"":0.6773333333333333}}",0.0,0,,,
0.4,0.4,3,1,policy_noop,node-mlp-matched,1092,0.95,1519,3420012,3420098,3421001,3422001,3420194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6034361250000004,0.6030421250000007,0.0003939999999999945,1.5085903125000002,1.5085481550969373,1.576,1.576,0.7373333333333334,0.7373333333333334,0.4841628124999995,0.48416353971232023,0.483,0.0201409375,0.0201400875547217,0.0215,3,654.6666666666666,0,0,0,0,0,0,"{""1092"":{""completed_laps"":3,""distance"":3152.0,""mean_lap_time"":654.6666666666666,""mean_speed"":1.576,""time_loss"":0.7373333333333334}}",84.6195,154,0,0,169239
0.4,0.4,3,1,left_if_safe,node-mlp-matched,1092,0.95,1519,3420012,3420098,3421001,3422001,3420194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6032748750000013,0.6027463750000004,0.000528499999999992,1.5081871875000008,1.507808317698561,2.114,2.114,0.6476666666666666,0.6476666666666666,0.3952553125000001,0.39525453408380234,0.3965,0.02756875,0.027565666041275798,0.0325,4,479.25,0,4046,4046,0,0,0,"{""1092"":{""completed_laps"":4,""distance"":4228.0,""mean_lap_time"":479.25,""mean_speed"":2.114,""time_loss"":0.6476666666666666}}",64.408,150,4046,0,124770
0.4,0.4,3,1,nongraph_ppo,node-mlp-matched,1092,0.95,1519,3420012,3420098,3421001,3422001,3420194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6030496250000007,0.6025520000000006,0.000497624999999992,1.507624062500001,1.5073220762976849,1.9905,1.9905,0.66825,0.66825,0.42183468749999986,0.4218273921200761,0.4335,0.025686875,0.025681050656660414,0.035,3,515.6666666666666,0,3230,3230,0,0,0,"{""1092"":{""completed_laps"":3,""distance"":3981.0,""mean_lap_time"":515.6666666666666,""mean_speed"":1.9905,""time_loss"":0.66825}}",67.3505,150,0,3230,131471
0.4,0.4,3,2,baseline1_hdv,node-mlp-matched,1135,0.95,1519,3430012,3430098,3431001,3432001,3430194,optimized,optimized,optimized,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.603686125,0.6033002500000004,0.0003858749999999943,1.5092153124999972,1.509193871169484,1.5435,1.5435,0.74275,0.74275,0.4909015625000006,0.4908996247654781,0.494,0.020490625,0.020485616010006254,0.0285,3,634.6666666666666,0,0,0,0,0,0,"{""1135"":{""completed_laps"":3,""distance"":3087.0,""mean_lap_time"":634.6666666666666,""mean_speed"":1.5435,""time_loss"":0.74275}}",0.0,0,,,
0.4,0.4,3,2,baseline2_matched,node-mlp-matched,1135,0.95,1519,3430012,3430098,3431001,3432001,3430194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6067826250000008,0.6062896249999996,0.0004929999999999914,1.5169565625000008,1.5166719824890584,1.972,1.972,0.6713333333333333,0.6713333333333333,0.45901843749999965,0.45902251407129446,0.4525,0.0236084375,0.023614759224515322,0.0135,3,509.3333333333333,25025,1985,1985,0,23010,30,"{""1135"":{""completed_laps"":3,""distance"":3944.0,""mean_lap_time"":509.3333333333333,""mean_speed"":1.972,""time_loss"":0.6713333333333333}}",0.0,0,,,
0.4,0.4,3,2,policy_noop,node-mlp-matched,1135,0.95,1519,3430012,3430098,3431001,3432001,3430194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6035197500000001,0.6031385000000001,0.0003812499999999946,1.5087993749999997,1.508789243277047,1.525,1.525,0.7458333333333333,0.7458333333333333,0.49386312499999974,0.49385803627267016,0.502,0.01949625,0.019494058786741715,0.023,3,661.0,0,0,0,0,0,0,"{""1135"":{""completed_laps"":3,""distance"":3050.0,""mean_lap_time"":661.0,""mean_speed"":1.525,""time_loss"":0.7458333333333333}}",88.3305,158,0,0,176661
0.4,0.4,3,2,left_if_safe,node-mlp-matched,1135,0.95,1519,3430012,3430098,3431001,3432001,3430194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6020301250000002,0.6015004999999991,0.0005296249999999909,1.5050753125000023,1.5046916823014418,2.1185,2.1185,0.6469166666666666,0.6469166666666666,0.4087890624999999,0.40878955597248273,0.408,0.02657375,0.02657379612257661,0.0265,4,470.0,0,3694,3694,0,0,0,"{""1135"":{""completed_laps"":4,""distance"":4237.0,""mean_lap_time"":470.0,""mean_speed"":2.1185,""time_loss"":0.6469166666666666}}",67.8575,148,3694,0,132021
0.4,0.4,3,2,nongraph_ppo,node-mlp-matched,1135,0.95,1519,3430012,3430098,3431001,3432001,3430194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.5998858750000002,0.5993907500000003,0.0004951249999999906,1.4997146874999976,1.4994140087554726,1.9805,1.9805,0.6699166666666667,0.6699166666666667,0.40938375,0.40937304565353316,0.4265,0.0266109375,0.026609130706691683,0.0295,3,497.3333333333333,0,3763,3763,0,0,0,"{""1135"":{""completed_laps"":3,""distance"":3961.0,""mean_lap_time"":497.3333333333333,""mean_speed"":1.9805,""time_loss"":0.6699166666666667}}",65.9815,144,0,3763,128200
0.4,0.4,3,3,baseline1_hdv,node-mlp-matched,1225,0.95,1519,3440012,3440098,3441001,3442001,3440194,optimized,optimized,optimized,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6039501250000017,0.6035750000000011,0.00037512499999999493,1.5098753125000004,1.5098811757348325,1.5005,1.5005,0.7499166666666667,0.7499166666666667,0.49370656249999945,0.4937020012507802,0.501,0.0199621875,0.019959974984365227,0.0235,3,666.6666666666666,0,0,0,0,0,0,"{""1225"":{""completed_laps"":3,""distance"":3001.0,""mean_lap_time"":666.6666666666666,""mean_speed"":1.5005,""time_loss"":0.7499166666666667}}",0.0,0,,,
0.4,0.4,3,3,baseline2_matched,node-mlp-matched,1225,0.95,1519,3440012,3440098,3441001,3442001,3440194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6082213750000003,0.6077408750000004,0.00048049999999999195,1.520553437500001,1.520302376485304,1.922,1.922,0.6796666666666666,0.6796666666666666,0.4669981250000005,0.46699968730456587,0.4645,0.0232559375,0.023263914946841775,0.0105,3,529.6666666666666,25505,1735,1735,0,23751,19,"{""1225"":{""completed_laps"":3,""distance"":3844.0,""mean_lap_time"":529.6666666666666,""mean_speed"":1.922,""time_loss"":0.6796666666666666}}",0.0,0,,,
0.4,0.4,3,3,policy_noop,node-mlp-matched,1225,0.95,1519,3440012,3440098,3441001,3442001,3440194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6045528749999999,0.604168874999999,0.00038399999999999535,1.5113821875000002,1.5113667917448432,1.536,1.536,0.744,0.744,0.5030049999999999,0.5030012507817386,0.509,0.0193909375,0.01938868042526579,0.023,3,654.0,0,0,0,0,0,0,"{""1225"":{""completed_laps"":3,""distance"":3072.0,""mean_lap_time"":654.0,""mean_speed"":1.536,""time_loss"":0.744}}",89.794,154,0,0,179588
0.4,0.4,3,3,left_if_safe,node-mlp-matched,1225,0.95,1519,3440012,3440098,3441001,3442001,3440194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6049730000000003,0.604486625,0.0004863749999999921,1.5124324999999974,1.5121616635397122,1.9455,1.9455,0.6757500000000001,0.6757500000000001,0.4246156249999997,0.4245966228893067,0.455,0.0254640625,0.025462789243277047,0.0275,3,522.0,0,2947,2947,0,0,0,"{""1225"":{""completed_laps"":3,""distance"":3891.0,""mean_lap_time"":522.0,""mean_speed"":1.9455,""time_loss"":0.6757500000000001}}",70.6235,141,2947,0,138300
0.4,0.4,3,3,nongraph_ppo,node-mlp-matched,1225,0.95,1519,3440012,3440098,3441001,3442001,3440194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6038105000000014,0.6032795,0.0005309999999999913,1.5095262499999986,1.5091419637273302,2.124,2.124,0.6459999999999999,0.6459999999999999,0.42318374999999947,0.4231769856160101,0.434,0.0258303125,0.025827704815509694,0.03,4,458.5,0,3302,3302,0,0,0,"{""1225"":{""completed_laps"":4,""distance"":4248.0,""mean_lap_time"":458.5,""mean_speed"":2.124,""time_loss"":0.6459999999999999}}",74.6755,148,0,3302,146049
0.4,0.4,3,4,baseline1_hdv,node-mlp-matched,582,0.95,1519,3450012,3450098,3451001,3452001,3450194,optimized,optimized,optimized,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6029573750000006,0.6025811249999987,0.0003762499999999949,1.5073934374999975,1.5073949343339623,1.505,1.505,0.7491666666666668,0.7491666666666668,0.5170293749999991,0.517027517198248,0.52,0.0189659375,0.018964352720450283,0.0215,3,640.3333333333334,0,0,0,0,0,0,"{""582"":{""completed_laps"":3,""distance"":3010.0,""mean_lap_time"":640.3333333333334,""mean_speed"":1.505,""time_loss"":0.7491666666666668}}",0.0,0,,,
0.4,0.4,3,4,baseline2_matched,node-mlp-matched,582,0.95,1519,3450012,3450098,3451001,3452001,3450194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6046096250000013,0.6041283750000003,0.00048124999999999064,1.5115240625000017,1.5112654784240163,1.925,1.925,0.6791666666666667,0.6791666666666667,0.48058125000000035,0.4806000625390865,0.4505,0.0221184375,0.0221260162601626,0.01,3,509.0,24660,1772,1772,0,22869,19,"{""582"":{""completed_laps"":3,""distance"":3850.0,""mean_lap_time"":509.0,""mean_speed"":1.925,""time_loss"":0.6791666666666667}}",0.0,0,,,
0.4,0.4,3,4,policy_noop,node-mlp-matched,582,0.95,1519,3450012,3450098,3451001,3452001,3450194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6034403749999996,0.6030477499999991,0.00039262499999999476,1.5086009375000036,1.5085622263914953,1.5705,1.5705,0.7382500000000001,0.7382500000000001,0.5002056249999997,0.5002060662914319,0.4995,0.01938875,0.019386178861788617,0.0235,3,625.6666666666666,0,0,0,0,0,0,"{""582"":{""completed_laps"":3,""distance"":3141.0,""mean_lap_time"":625.6666666666666,""mean_speed"":1.5705,""time_loss"":0.7382500000000001}}",86.1835,155,0,0,172367
0.4,0.4,3,4,left_if_safe,node-mlp-matched,582,0.95,1519,3450012,3450098,3451001,3452001,3450194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.5824420000000005,0.5819259999999997,0.0005159999999999922,1.4561050000000009,1.4557248280175112,2.064,2.064,0.6559999999999999,0.6559999999999999,0.45998062499999975,0.4600171982489059,0.4015,0.02272125,0.022718574108818012,0.027,4,469.75,0,3398,3398,0,0,0,"{""582"":{""completed_laps"":4,""distance"":4128.0,""mean_lap_time"":469.75,""mean_speed"":2.064,""time_loss"":0.6559999999999999}}",69.3055,148,3398,0,135213
0.4,0.4,3,4,nongraph_ppo,node-mlp-matched,582,0.95,1519,3450012,3450098,3451001,3452001,3450194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6043541249999987,0.6038523749999994,0.0005017499999999922,1.510885312499998,1.5105750469043133,2.007,2.007,0.6655,0.6655,0.41559812499999926,0.4155825515947469,0.4405,0.026610625,0.02660850531582239,0.03,4,477.25,0,3149,3149,0,0,0,"{""582"":{""completed_laps"":4,""distance"":4014.0,""mean_lap_time"":477.25,""mean_speed"":2.007,""time_loss"":0.6655}}",69.561,144,0,3149,135973
0.4,0.4,3,5,baseline1_hdv,node-mlp-matched,1196,0.95,1519,3460012,3460098,3461001,3462001,3460194,optimized,optimized,optimized,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6030480000000001,0.6026702499999994,0.0003777499999999953,1.507619999999998,1.507617886178859,1.511,1.511,0.7481666666666666,0.7481666666666666,0.4961278124999993,0.4961238273921201,0.5025,0.0201028125,0.02009631019387117,0.0305,3,644.6666666666666,0,0,0,0,0,0,"{""1196"":{""completed_laps"":3,""distance"":3022.0,""mean_lap_time"":644.6666666666666,""mean_speed"":1.511,""time_loss"":0.7481666666666666}}",0.0,0,,,
0.4,0.4,3,5,baseline2_matched,node-mlp-matched,1196,0.95,1519,3460012,3460098,3461001,3462001,3460194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6058438750000013,0.6053752500000005,0.00046862499999999146,1.514609687499999,1.514384615384614,1.8745,1.8745,0.6875833333333333,0.6875833333333333,0.4670259375000013,0.4670456535334584,0.4355,0.0228478125,0.022854596622889307,0.012,3,545.0,23782,2183,2183,0,21572,27,"{""1196"":{""completed_laps"":3,""distance"":3749.0,""mean_lap_time"":545.0,""mean_speed"":1.8745,""time_loss"":0.6875833333333333}}",0.0,0,,,
0.4,0.4,3,5,policy_noop,node-mlp-matched,1196,0.95,1519,3460012,3460098,3461001,3462001,3460194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6027763749999997,0.6024005000000013,0.00037587499999999525,1.5069409374999985,1.5069430894308973,1.5035,1.5035,0.7494166666666666,0.7494166666666666,0.5027981249999997,0.5027767354596631,0.537,0.019100625,0.019102876797998748,0.0155,3,651.3333333333334,0,0,0,0,0,0,"{""1196"":{""completed_laps"":3,""distance"":3007.0,""mean_lap_time"":651.3333333333334,""mean_speed"":1.5035,""time_loss"":0.7494166666666666}}",91.5425,159,0,0,183085
0.4,0.4,3,5,left_if_safe,node-mlp-matched,1196,0.95,1519,3460012,3460098,3461001,3462001,3460194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6056872499999999,0.6051637499999996,0.0005234999999999927,1.514218125000004,1.5138555347091913,2.094,2.094,0.651,0.651,0.4204425000000004,0.42044183864915596,0.4215,0.026129375,0.026129455909943713,0.026,4,468.0,0,3489,3489,0,0,0,"{""1196"":{""completed_laps"":4,""distance"":4188.0,""mean_lap_time"":468.0,""mean_speed"":2.094,""time_loss"":0.651}}",72.5315,156,3489,0,141574
0.4,0.4,3,5,nongraph_ppo,node-mlp-matched,1196,0.95,1519,3460012,3460098,3461001,3462001,3460194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6069294999999995,0.606427875,0.0005016249999999912,1.517323750000002,1.5170178236397733,2.0065,2.0065,0.6655833333333334,0.6655833333333334,0.40626062500000015,0.40624828017510894,0.426,0.0266621875,0.026658223889931207,0.033,4,488.0,0,3582,3582,0,0,0,"{""1196"":{""completed_laps"":4,""distance"":4013.0,""mean_lap_time"":488.0,""mean_speed"":2.0065,""time_loss"":0.6655833333333334}}",67.2175,156,0,3582,130853
0.4,0.4,3,6,baseline1_hdv,node-mlp-matched,408,0.95,1519,3470012,3470098,3471001,3472001,3470194,optimized,optimized,optimized,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.604161124999999,0.6037756249999989,0.0003854999999999949,1.5104028125000015,1.510383051907439,1.542,1.542,0.743,0.743,0.49379468750000016,0.49379987492182664,0.4855,0.0203146875,0.020315509693558473,0.019,3,659.6666666666666,0,0,0,0,0,0,"{""408"":{""completed_laps"":3,""distance"":3084.0,""mean_lap_time"":659.6666666666666,""mean_speed"":1.542,""time_loss"":0.743}}",0.0,0,,,
0.4,0.4,3,6,baseline2_matched,node-mlp-matched,408,0.95,1519,3470012,3470098,3471001,3472001,3470194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6050306249999984,0.6045488749999988,0.00048174999999999255,1.5125765625000007,1.5123173858661667,1.927,1.927,0.6788333333333334,0.6788333333333334,0.46779093749999956,0.4678026891807382,0.449,0.0228515625,0.02285616010006254,0.0155,3,518.3333333333334,23614,2001,2001,0,21583,30,"{""408"":{""completed_laps"":3,""distance"":3854.0,""mean_lap_time"":518.3333333333334,""mean_speed"":1.927,""time_loss"":0.6788333333333334}}",0.0,0,,,
0.4,0.4,3,6,policy_noop,node-mlp-matched,408,0.95,1519,3470012,3470098,3471001,3472001,3470194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6030568750000014,0.6026682500000006,0.00038862499999999515,1.5076421874999986,1.5076128830519084,1.5545,1.5545,0.7409166666666667,0.7409166666666667,0.5068453125000001,0.5068461538461543,0.5055,0.0185684375,0.01856816760475297,0.019,3,656.6666666666666,0,0,0,0,0,0,"{""408"":{""completed_laps"":3,""distance"":3109.0,""mean_lap_time"":656.6666666666666,""mean_speed"":1.5545,""time_loss"":0.7409166666666667}}",87.7965,155,0,0,175593
0.4,0.4,3,6,left_if_safe,node-mlp-matched,408,0.95,1519,3470012,3470098,3471001,3472001,3470194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6055522500000001,0.6050067499999996,0.0005454999999999911,1.513880625,1.51346278924328,2.182,2.182,0.6363333333333334,0.6363333333333334,0.3980406250000004,0.3980544090056292,0.376,0.0276928125,0.027687304565353347,0.0365,4,459.5,0,3851,3851,0,0,0,"{""408"":{""completed_laps"":4,""distance"":4364.0,""mean_lap_time"":459.5,""mean_speed"":2.182,""time_loss"":0.6363333333333334}}",64.9015,143,3851,0,125952
0.4,0.4,3,6,nongraph_ppo,node-mlp-matched,408,0.95,1519,3470012,3470098,3471001,3472001,3470194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6039503749999998,0.6034045000000009,0.0005458749999999912,1.5098759375000022,1.5094546591619795,2.1835,2.1835,0.6360833333333333,0.6360833333333333,0.4235853124999993,0.4235831769856159,0.427,0.0259434375,0.025939337085678547,0.0325,4,454.5,0,3476,3476,0,0,0,"{""408"":{""completed_laps"":4,""distance"":4367.0,""mean_lap_time"":454.5,""mean_speed"":2.1835,""time_loss"":0.6360833333333333}}",74.002,144,0,3476,144528
0.4,0.4,3,7,baseline1_hdv,node-mlp-matched,1086,0.95,1519,3480012,3480098,3481001,3482001,3480194,optimized,optimized,optimized,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6102438749999998,0.6098517499999998,0.00039212499999999485,1.525609687500004,1.5255828642901845,1.5685,1.5685,0.7385833333333334,0.7385833333333334,0.47507250000000084,0.4750813008130091,0.461,0.0211984375,0.021192933083176987,0.03,3,654.3333333333334,0,0,0,0,0,0,"{""1086"":{""completed_laps"":3,""distance"":3137.0,""mean_lap_time"":654.3333333333334,""mean_speed"":1.5685,""time_loss"":0.7385833333333334}}",0.0,0,,,
0.4,0.4,3,7,baseline2_matched,node-mlp-matched,1086,0.95,1519,3480012,3480098,3481001,3482001,3480194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6132378749999994,0.6127460000000002,0.0004918749999999926,1.5330946874999989,1.5328230143839918,1.9675,1.9675,0.6720833333333334,0.6720833333333334,0.4370325000000003,0.4370359599749845,0.4315,0.024995625,0.0250046904315197,0.0105,3,509.0,23486,1853,1853,0,21605,28,"{""1086"":{""completed_laps"":3,""distance"":3935.0,""mean_lap_time"":509.0,""mean_speed"":1.9675,""time_loss"":0.6720833333333334}}",0.0,0,,,
0.4,0.4,3,7,policy_noop,node-mlp-matched,1086,0.95,1519,3480012,3480098,3481001,3482001,3480194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6075700000000009,0.6071771250000008,0.00039287499999999474,1.5189249999999987,1.518892120075048,1.5715,1.5715,0.7380833333333334,0.7380833333333334,0.47721124999999964,0.4772045028142585,0.488,0.0206153125,0.020616322701688554,0.019,3,639.3333333333334,0,0,0,0,0,0,"{""1086"":{""completed_laps"":3,""distance"":3143.0,""mean_lap_time"":639.3333333333334,""mean_speed"":1.5715,""time_loss"":0.7380833333333334}}",86.795,154,0,0,173590
0.4,0.4,3,7,left_if_safe,node-mlp-matched,1086,0.95,1519,3480012,3480098,3481001,3482001,3480194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.5902967500000009,0.5897730000000005,0.0005237499999999913,1.4757418750000002,1.4753545966228905,2.095,2.095,0.6508333333333334,0.6508333333333334,0.4096131250000009,0.4096497811131954,0.351,0.025305625,0.02529987492182614,0.0345,4,456.25,0,4079,4079,0,0,0,"{""1086"":{""completed_laps"":4,""distance"":4190.0,""mean_lap_time"":456.25,""mean_speed"":2.095,""time_loss"":0.6508333333333334}}",62.5855,123,4079,0,121092
0.4,0.4,3,7,nongraph_ppo,node-mlp-matched,1086,0.95,1519,3480012,3480098,3481001,3482001,3480194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6076643749999997,0.6071299999999995,0.0005343749999999923,1.5191609375,1.5187742338961834,2.1375,2.1375,0.64375,0.64375,0.40759281249999996,0.40759849906191414,0.3985,0.0266346875,0.026631332082551595,0.032,4,473.75,0,3594,3594,0,0,0,"{""1086"":{""completed_laps"":4,""distance"":4275.0,""mean_lap_time"":473.75,""mean_speed"":2.1375,""time_loss"":0.64375}}",65.627,148,0,3594,127660
0.4,0.4,3,8,baseline1_hdv,node-mlp-matched,1435,0.95,1519,3490012,3490098,3491001,3492001,3490194,optimized,optimized,optimized,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6047995000000003,0.6044175000000003,0.00038199999999999535,1.51199875,1.511988742964352,1.528,1.528,0.7453333333333334,0.7453333333333334,0.5022415625000005,0.502244527829894,0.4975,0.0196846875,0.019682926829268293,0.0225,3,650.6666666666666,0,0,0,0,0,0,"{""1435"":{""completed_laps"":3,""distance"":3056.0,""mean_lap_time"":650.6666666666666,""mean_speed"":1.528,""time_loss"":0.7453333333333334}}",0.0,0,,,
0.4,0.4,3,8,baseline2_matched,node-mlp-matched,1435,0.95,1519,3490012,3490098,3491001,3492001,3490194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6066201249999994,0.6061626249999997,0.0004574999999999931,1.5165503125000002,1.5163542839274518,1.83,1.83,0.6950000000000001,0.6950000000000001,0.45884593749999997,0.45885428392745536,0.4455,0.023651875,0.02365978736710444,0.011,3,552.6666666666666,22677,1704,1704,0,20953,20,"{""1435"":{""completed_laps"":3,""distance"":3660.0,""mean_lap_time"":552.6666666666666,""mean_speed"":1.83,""time_loss"":0.6950000000000001}}",0.0,0,,,
0.4,0.4,3,8,policy_noop,node-mlp-matched,1435,0.95,1519,3490012,3490098,3491001,3492001,3490194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6039092499999997,0.6035311250000001,0.00037812499999999544,1.5097731249999997,1.5097714196372727,1.5125,1.5125,0.7479166666666667,0.7479166666666667,0.5018112500000003,0.5018073796122577,0.508,0.0192084375,0.019207004377736085,0.0215,3,661.0,0,0,0,0,0,0,"{""1435"":{""completed_laps"":3,""distance"":3025.0,""mean_lap_time"":661.0,""mean_speed"":1.5125,""time_loss"":0.7479166666666667}}",89.033,155,0,0,178066
0.4,0.4,3,8,left_if_safe,node-mlp-matched,1435,0.95,1519,3490012,3490098,3491001,3492001,3490194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6052021250000003,0.6046634999999994,0.0005386249999999906,1.5130053124999987,1.5126041275797415,2.1545,2.1545,0.6409166666666666,0.6409166666666666,0.40772625000000035,0.4077373358348973,0.39,0.026455,0.026449030644152594,0.036,4,469.75,0,3458,3458,0,0,0,"{""1435"":{""completed_laps"":4,""distance"":4309.0,""mean_lap_time"":469.75,""mean_speed"":2.1545,""time_loss"":0.6409166666666666}}",70.2485,145,3458,0,137039
0.4,0.4,3,8,nongraph_ppo,node-mlp-matched,1435,0.95,1519,3490012,3490098,3491001,3492001,3490194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6038242499999998,0.6032800000000007,0.0005442499999999914,1.5095606249999998,1.50914321450907,2.177,2.177,0.6371666666666667,0.6371666666666667,0.3962028125000007,0.39621951219512286,0.3695,0.0272390625,0.027237648530331456,0.0295,4,455.25,0,3950,3950,0,0,0,"{""1435"":{""completed_laps"":4,""distance"":4354.0,""mean_lap_time"":455.25,""mean_speed"":2.177,""time_loss"":0.6371666666666667}}",68.1975,151,0,3950,132445
0.4,0.4,3,9,baseline1_hdv,node-mlp-matched,609,0.95,1519,3500012,3500098,3501001,3502001,3500194,optimized,optimized,optimized,4,1000,1000,2000,2000,1600,1,0.39999999999998587,0.6021434999999998,0.6017685000000011,0.0003749999999999945,1.5053587500000003,1.5053621013133194,1.5,1.5,0.75,0.75,0.4848221875000006,0.4848223889931214,0.4845,0.0210409375,0.021035959974984364,0.029,3,666.6666666666666,0,0,0,0,0,0,"{""609"":{""completed_laps"":3,""distance"":3000.0,""mean_lap_time"":666.6666666666666,""mean_speed"":1.5,""time_loss"":0.75}}",0.0,0,,,
