requested_density,effective_density,density_index,run_index,priority_scenario,treatment_mode,controller_fraction,priority_speed_delta,worst_priority_speed_delta,priority_time_loss_delta,background_flow_ratio,background_flow_loss,priority_lap_time_delta
0.5499999999999999,0.54975,10,5,two-g,baseline2_matched_0.800,0.8,0.21025000000000005,0.21150000000000002,-0.03504166666666664,1.0029846002037088,-0.0029846002037088315,-266.0
0.5499999999999999,0.54975,10,5,two-g,baseline2_matched_0.950,0.95,0.29699999999999993,0.3005,-0.04949999999999988,1.0042566070695584,-0.004256607069558438,-347.5
0.5499999999999999,0.54975,10,6,one,baseline2_all_hdv_yield,1.0,0.4325,0.4325,-0.07208333333333339,1.0023277504700105,-0.002327750470010548,-368.0
0.5499999999999999,0.54975,10,6,one,baseline2_matched_0.050,0.05,0.04599999999999993,0.04599999999999993,-0.0076666666666667105,0.9994862819323433,0.0005137180676566544,-17.0
0.5499999999999999,0.54975,10,6,one,baseline2_matched_0.200,0.2,0.0625,0.0625,-0.01041666666666663,1.000225925472765,-0.00022592547276500952,-32.0
0.5499999999999999,0.54975,10,6,one,baseline2_matched_0.350,0.35,0.09099999999999997,0.09099999999999997,-0.015166666666666662,1.000569785147084,-0.0005697851470840565,-62.0
0.5499999999999999,0.54975,10,6,one,baseline2_matched_0.500,0.5,0.10699999999999998,0.10699999999999998,-0.017833333333333368,1.000504051329826,-0.0005040513298260052,-90.0
0.5499999999999999,0.54975,10,6,one,baseline2_matched_0.650,0.65,0.2074999999999999,0.2074999999999999,-0.0345833333333333,1.0014005722156416,-0.0014005722156416045,-227.0
0.5499999999999999,0.54975,10,6,one,baseline2_matched_0.800,0.8,0.24349999999999994,0.24349999999999994,-0.040583333333333305,1.0015066301392885,-0.001506630139288534,-249.0
0.5499999999999999,0.54975,10,6,one,baseline2_matched_0.950,0.95,0.38249999999999995,0.38249999999999995,-0.06374999999999997,1.003442463438327,-0.0034424634383269925,-343.0
0.5499999999999999,0.54975,10,6,two-2g,baseline2_all_hdv_yield,1.0,0.36575,0.3650000000000001,-0.060958333333333226,1.004017810857105,-0.004017810857104953,-365.25
0.5499999999999999,0.54975,10,6,two-2g,baseline2_matched_0.050,0.05,0.012750000000000039,0.007000000000000006,-0.0021249999999999325,0.9994451041570211,0.0005548958429788531,-27.5
0.5499999999999999,0.54975,10,6,two-2g,baseline2_matched_0.200,0.2,0.04749999999999999,0.02849999999999997,-0.007916666666666572,1.0010370773826736,-0.0010370773826735569,-68.5
0.5499999999999999,0.54975,10,6,two-2g,baseline2_matched_0.350,0.35,0.10650000000000004,0.10850000000000004,-0.017749999999999932,1.003537288198858,-0.003537288198858013,-117.0
0.5499999999999999,0.54975,10,6,two-2g,baseline2_matched_0.500,0.5,0.10525000000000007,0.10899999999999999,-0.017541666666666567,1.0011639818131313,-0.0011639818131312651,-128.0
0.5499999999999999,0.54975,10,6,two-2g,baseline2_matched_0.650,0.65,0.16149999999999998,0.16500000000000004,-0.02691666666666659,1.00234427596046,-0.0023442759604599406,-201.0
0.5499999999999999,0.54975,10,6,two-2g,baseline2_matched_0.800,0.8,0.22475,0.21949999999999992,-0.03745833333333326,1.0031231207983666,-0.00312312079836663,-258.5
0.5499999999999999,0.54975,10,6,two-2g,baseline2_matched_0.950,0.95,0.32925000000000004,0.3204999999999999,-0.054874999999999896,1.0024631624639389,-0.0024631624639388505,-345.0
0.5499999999999999,0.54975,10,6,two-g,baseline2_all_hdv_yield,1.0,0.36575,0.3650000000000001,-0.060958333333333226,1.004017810857105,-0.004017810857104953,-365.25
0.5499999999999999,0.54975,10,6,two-g,baseline2_matched_0.050,0.05,0.009750000000000036,0.008000000000000007,-0.0016249999999998765,0.9998653541228026,0.0001346458771973591,-25.5
0.5499999999999999,0.54975,10,6,two-g,baseline2_matched_0.200,0.2,0.05775000000000008,0.05500000000000005,-0.009624999999999884,1.0004553629563486,-0.0004553629563486261,-68.5
0.5499999999999999,0.54975,10,6,two-g,baseline2_matched_0.350,0.35,0.09425000000000006,0.08599999999999997,-0.015708333333333213,1.0016198977299584,-0.0016198977299584083,-106.5
0.5499999999999999,0.54975,10,6,two-g,baseline2_matched_0.500,0.5,0.09699999999999998,0.09299999999999997,-0.01616666666666655,1.0006359045534912,-0.0006359045534911623,-130.0
0.5499999999999999,0.54975,10,6,two-g,baseline2_matched_0.650,0.65,0.15575000000000006,0.14800000000000002,-0.025958333333333306,1.002366947340192,-0.0023669473401919383,-214.0
0.5499999999999999,0.54975,10,6,two-g,baseline2_matched_0.800,0.8,0.20950000000000002,0.21000000000000008,-0.034916666666666596,1.0043645170788753,-0.004364517078875307,-243.75
0.5499999999999999,0.54975,10,6,two-g,baseline2_matched_0.950,0.95,0.30925,0.31100000000000005,-0.0515416666666666,1.005493662381687,-0.005493662381687026,-346.25
0.5499999999999999,0.54975,10,7,one,baseline2_all_hdv_yield,1.0,0.38450000000000006,0.38450000000000006,-0.06408333333333327,1.0046163294570016,-0.004616329457001633,-387.0
0.5499999999999999,0.54975,10,7,one,baseline2_matched_0.050,0.05,0.026000000000000023,0.026000000000000023,-0.0043333333333333,0.999993642942311,6.357057689032608e-06,10.0
0.5499999999999999,0.54975,10,7,one,baseline2_matched_0.200,0.2,0.04149999999999998,0.04149999999999998,-0.006916666666666571,1.0004250936836836,-0.00042509368368359723,-80.0
0.5499999999999999,0.54975,10,7,one,baseline2_matched_0.350,0.35,0.07550000000000001,0.07550000000000001,-0.01258333333333328,1.0021376297461668,-0.0021376297461668248,-135.0
0.5499999999999999,0.54975,10,7,one,baseline2_matched_0.500,0.5,0.12249999999999994,0.12249999999999994,-0.02041666666666664,1.0018112086535573,-0.001811208653557328,-132.0
0.5499999999999999,0.54975,10,7,one,baseline2_matched_0.650,0.65,0.126,0.126,-0.02100000000000002,1.0024789761046493,-0.002478976104649311,-174.0
0.5499999999999999,0.54975,10,7,one,baseline2_matched_0.800,0.8,0.23899999999999988,0.23899999999999988,-0.039833333333333276,1.0031931777162457,-0.003193177716245721,-272.5
0.5499999999999999,0.54975,10,7,one,baseline2_matched_0.950,0.95,0.31499999999999995,0.31499999999999995,-0.05249999999999999,1.0027987637457576,-0.0027987637457576042,-331.0
0.5499999999999999,0.54975,10,7,two-2g,baseline2_all_hdv_yield,1.0,0.3847499999999999,0.386,-0.06412499999999999,1.0029383163698833,-0.002938316369883287,-361.5
0.5499999999999999,0.54975,10,7,two-2g,baseline2_matched_0.050,0.05,0.00024999999999997247,-0.0014999999999999458,-4.166666666671759e-05,0.9996720764830466,0.00032792351695343225,15.5
0.5499999999999999,0.54975,10,7,two-2g,baseline2_matched_0.200,0.2,0.03149999999999997,0.03650000000000009,-0.005249999999999977,1.0017709528887826,-0.0017709528887825954,-19.0
0.5499999999999999,0.54975,10,7,two-2g,baseline2_matched_0.350,0.35,0.08099999999999996,0.07200000000000006,-0.013500000000000068,1.001851413043452,-0.0018514130434519327,-108.5
0.5499999999999999,0.54975,10,7,two-2g,baseline2_matched_0.500,0.5,0.07974999999999999,0.08150000000000002,-0.013291666666666702,1.001417315301781,-0.0014173153017809081,-106.5
0.5499999999999999,0.54975,10,7,two-2g,baseline2_matched_0.650,0.65,0.1439999999999999,0.14750000000000008,-0.02400000000000002,1.004042362409683,-0.004042362409683031,-158.5
0.5499999999999999,0.54975,10,7,two-2g,baseline2_matched_0.800,0.8,0.2297499999999999,0.2340000000000001,-0.038291666666666724,1.0039287228097917,-0.003928722809791729,-243.5
0.5499999999999999,0.54975,10,7,two-2g,baseline2_matched_0.950,0.95,0.3222499999999999,0.3255,-0.05370833333333347,1.0024671682477158,-0.0024671682477157564,-305.25
0.5499999999999999,0.54975,10,7,two-g,baseline2_all_hdv_yield,1.0,0.38375000000000004,0.38150000000000006,-0.06395833333333334,1.004283053231166,-0.004283053231165956,-394.75
0.5499999999999999,0.54975,10,7,two-g,baseline2_matched_0.050,0.05,0.026249999999999996,0.02849999999999997,-0.004375000000000018,1.0013377972671542,-0.001337797267154217,-35.0
0.5499999999999999,0.54975,10,7,two-g,baseline2_matched_0.200,0.2,0.037250000000000005,0.03799999999999992,-0.006208333333333371,1.000899701159821,-0.0008997011598210758,-55.5
0.5499999999999999,0.54975,10,7,two-g,baseline2_matched_0.350,0.35,0.07125000000000004,0.07499999999999996,-0.01187500000000008,1.002328215297686,-0.0023282152976860093,-129.5
0.5499999999999999,0.54975,10,7,two-g,baseline2_matched_0.500,0.5,0.10825000000000007,0.11099999999999999,-0.018041666666666734,1.0031875363870075,-0.003187536387007528,-169.0
0.5499999999999999,0.54975,10,7,two-g,baseline2_matched_0.650,0.65,0.19274999999999998,0.1825,-0.03212500000000007,1.0045587993290261,-0.004558799329026142,-244.0
0.5499999999999999,0.54975,10,7,two-g,baseline2_matched_0.800,0.8,0.22950000000000004,0.23349999999999993,-0.038250000000000006,1.0053619755258063,-0.005361975525806306,-282.25
0.5499999999999999,0.54975,10,7,two-g,baseline2_matched_0.950,0.95,0.31325000000000003,0.3195,-0.05220833333333341,1.0054228222073798,-0.005422822207379774,-346.75
0.5499999999999999,0.54975,10,8,one,baseline2_all_hdv_yield,1.0,0.34850000000000003,0.34850000000000003,-0.058083333333333376,1.004595752682745,-0.004595752682744925,-385.0
0.5499999999999999,0.54975,10,8,one,baseline2_matched_0.050,0.05,0.0044999999999999485,0.0044999999999999485,-0.0007500000000000284,1.0007507953868249,-0.0007507953868248762,-39.0
0.5499999999999999,0.54975,10,8,one,baseline2_matched_0.200,0.2,0.01649999999999996,0.01649999999999996,-0.00275000000000003,1.0016462191299373,-0.001646219129937343,-38.0
0.5499999999999999,0.54975,10,8,one,baseline2_matched_0.350,0.35,0.03599999999999992,0.03599999999999992,-0.006000000000000005,1.00033958627441,-0.00033958627440999756,-132.0
0.5499999999999999,0.54975,10,8,one,baseline2_matched_0.500,0.5,0.10299999999999998,0.10299999999999998,-0.017166666666666663,1.0018198837718977,-0.001819883771897679,-176.0
0.5499999999999999,0.54975,10,8,one,baseline2_matched_0.650,0.65,0.14549999999999996,0.14549999999999996,-0.024249999999999994,1.0018931658262296,-0.0018931658262295592,-211.0
0.5499999999999999,0.54975,10,8,one,baseline2_matched_0.800,0.8,0.19199999999999995,0.19199999999999995,-0.03200000000000003,1.003329770627171,-0.0033297706271711025,-249.0
