requested_density,effective_density,density_index,run_index,mode,model_preset,priority_vehicle_id,av_fraction,av_vehicle_count,scenario_seed,warmup_rng_seed,assignment_seed,av_selection_seed,measurement_rng_seed,backend_requested,warmup_backend,measurement_backend,num_lanes,road_length,warmup_steps,measure_steps,measurement_steps,vehicle_count,priority_vehicle_count,density,flow_all,flow_background,flow_priority,mean_speed_all,mean_speed_background,mean_speed_priority,worst_priority_mean_speed,mean_priority_time_loss,worst_priority_time_loss,stopped_fraction_all,stopped_fraction_background,stopped_fraction_priority,lane_change_rate_all,lane_change_rate_background,lane_change_rate_priority,completed_priority_laps,mean_priority_lap_time,rule_detections,rule_requests,rule_applied,rule_rejected,rule_blocked_no_safe_lane,rule_cooldown_suppressed,per_priority_vehicle,active_av_count_mean,active_av_count_max,policy_left_requests,policy_right_requests,policy_stay_actions
0.3,0.3,2,9,baseline2_matched,node-mlp-matched,1091,1.0,1199,2500012,2500098,2501001,2502001,2500194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7282573750000014,0.7273253749999999,0.0009319999999999854,2.4275245833333337,2.4264399499582994,3.728,3.728,0.3786666666666666,0.3786666666666666,0.0384229166666667,0.03845412844036679,0.001,0.04774791666666667,0.04777981651376147,0.0095,7,266.7142857142857,6270,3558,3558,0,2678,34,"{""1091"":{""completed_laps"":7,""distance"":7456.0,""mean_lap_time"":266.7142857142857,""mean_speed"":3.728,""time_loss"":0.3786666666666666}}",0.0,0,,,
0.3,0.3,2,9,policy_noop,node-mlp-matched,1091,1.0,1199,2500012,2500098,2501001,2502001,2500194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7371487500000001,0.7365153749999998,0.0006333749999999892,2.4571625000000017,2.4570988323603022,2.5335,2.5335,0.57775,0.57775,0.03637749999999997,0.03637489574645534,0.0395,0.0438275,0.04382985821517932,0.041,5,394.8,0,0,0,0,0,0,"{""1091"":{""completed_laps"":5,""distance"":5067.0,""mean_lap_time"":394.8,""mean_speed"":2.5335,""time_loss"":0.57775}}",52.491,71,0,0,104982
0.3,0.3,2,9,left_if_safe,node-mlp-matched,1091,1.0,1199,2500012,2500098,2501001,2502001,2500194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.707527499999999,0.7060617499999986,0.0014657500000000267,2.358424999999999,2.3555020850708916,5.863,5.863,0.02283333333333326,0.02283333333333326,0.05532374999999999,0.05536905754795662,0.001,0.049522083333333335,0.04956130108423686,0.0025,11,170.63636363636363,0,11285,11285,0,0,0,"{""1091"":{""completed_laps"":11,""distance"":11726.0,""mean_lap_time"":170.63636363636363,""mean_speed"":5.863,""time_loss"":0.02283333333333326}}",39.302,72,11285,0,67319
0.3,0.3,2,9,nongraph_ppo,node-mlp-matched,1091,1.0,1199,2500012,2500098,2501001,2502001,2500194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7082218750000001,0.7067602500000002,0.0014616250000000256,2.3607395833333333,2.357832360300253,5.8465,5.8465,0.025583333333333402,0.025583333333333402,0.05302416666666674,0.053068390325270894,0.0,0.049585833333333336,0.0496255212677231,0.002,11,171.1818181818182,0,11370,11370,0,0,0,"{""1091"":{""completed_laps"":11,""distance"":11693.0,""mean_lap_time"":171.1818181818182,""mean_speed"":5.8465,""time_loss"":0.025583333333333402}}",39.1305,61,30,11340,66891
0.3,0.3,2,10,baseline1_hdv,node-mlp-matched,685,1.0,1199,2510012,2510098,2511001,2512001,2510194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7350911249999997,0.7344902500000005,0.0006008749999999882,2.450303749999997,2.4503427856547177,2.4035,2.4035,0.5994166666666667,0.5994166666666667,0.03699041666666663,0.03698540450375289,0.043,0.045642916666666665,0.04563511259382819,0.055,4,414.5,0,0,0,0,0,0,"{""685"":{""completed_laps"":4,""distance"":4807.0,""mean_lap_time"":414.5,""mean_speed"":2.4035,""time_loss"":0.5994166666666667}}",0.0,0,,,
0.3,0.3,2,10,baseline2_matched,node-mlp-matched,685,1.0,1199,2510012,2510098,2511001,2512001,2510194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7289428750000007,0.728025874999999,0.000916999999999988,2.4298095833333333,2.4287768974145063,3.668,3.668,0.3886666666666666,0.3886666666666666,0.041507083333333285,0.04153836530442015,0.004,0.047370416666666665,0.047398665554628856,0.0135,7,271.2857142857143,6455,3355,3355,0,3050,50,"{""685"":{""completed_laps"":7,""distance"":7336.0,""mean_lap_time"":271.2857142857143,""mean_speed"":3.668,""time_loss"":0.3886666666666666}}",0.0,0,,,
0.3,0.3,2,10,policy_noop,node-mlp-matched,685,1.0,1199,2510012,2510098,2511001,2512001,2510194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7372899999999982,0.7366606250000005,0.0006293749999999885,2.457633333333335,2.4575834028356955,2.5175,2.5175,0.5804166666666666,0.5804166666666666,0.039050416666666705,0.0390437864887404,0.047,0.04364916666666667,0.04365137614678899,0.041,5,398.4,0,0,0,0,0,0,"{""685"":{""completed_laps"":5,""distance"":5035.0,""mean_lap_time"":398.4,""mean_speed"":2.5175,""time_loss"":0.5804166666666666}}",52.965,76,0,0,105930
0.3,0.3,2,10,left_if_safe,node-mlp-matched,685,1.0,1199,2510012,2510098,2511001,2512001,2510194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7089551249999985,0.7075222500000012,0.001432875000000026,2.3631837499999997,2.360374478732276,5.7315,5.7315,0.04475000000000007,0.04475000000000007,0.055158333333333434,0.0552026688907421,0.002,0.04955916666666667,0.04959841534612177,0.0025,11,174.8181818181818,0,10985,10985,0,0,0,"{""685"":{""completed_laps"":11,""distance"":11463.0,""mean_lap_time"":174.8181818181818,""mean_speed"":5.7315,""time_loss"":0.04475000000000007}}",38.7725,66,10985,0,66560
0.3,0.3,2,10,nongraph_ppo,node-mlp-matched,685,1.0,1199,2510012,2510098,2511001,2512001,2510194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7077328750000006,0.7062817499999987,0.0014511250000000262,2.3591095833333346,2.356236030025023,5.8045,5.8045,0.0325833333333333,0.0325833333333333,0.055688750000000106,0.05573394495412828,0.0015,0.0494,0.049440366972477064,0.001,11,172.36363636363637,0,11216,11216,0,0,0,"{""685"":{""completed_laps"":11,""distance"":11609.0,""mean_lap_time"":172.36363636363637,""mean_speed"":5.8045,""time_loss"":0.0325833333333333}}",39.258,69,45,11171,67300
0.3,0.3,2,11,baseline1_hdv,node-mlp-matched,242,1.0,1199,2520012,2520098,2521001,2522001,2520194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7354451250000001,0.7348557499999994,0.0005893749999999896,2.4514837499999973,2.4515621351125985,2.3575,2.3575,0.6070833333333334,0.6070833333333334,0.035029166666666674,0.03502668890742281,0.038,0.04596083333333333,0.04596121768140117,0.0455,4,420.0,0,0,0,0,0,0,"{""242"":{""completed_laps"":4,""distance"":4715.0,""mean_lap_time"":420.0,""mean_speed"":2.3575,""time_loss"":0.6070833333333334}}",0.0,0,,,
0.3,0.3,2,11,baseline2_matched,node-mlp-matched,242,1.0,1199,2520012,2520098,2521001,2522001,2520194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7302597499999991,0.729332249999999,0.000927499999999985,2.434199166666668,2.43313511259383,3.71,3.71,0.3816666666666667,0.3816666666666667,0.03698166666666665,0.037010842368640426,0.002,0.047572916666666666,0.04760800667222686,0.0055,7,268.7142857142857,6098,3139,3139,0,2933,26,"{""242"":{""completed_laps"":7,""distance"":7420.0,""mean_lap_time"":268.7142857142857,""mean_speed"":3.71,""time_loss"":0.3816666666666667}}",0.0,0,,,
0.3,0.3,2,11,policy_noop,node-mlp-matched,242,1.0,1199,2520012,2520098,2521001,2522001,2520194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7379504999999988,0.7373062500000009,0.00064424999999999,2.4598350000000035,2.459737281067559,2.577,2.577,0.5705,0.5705,0.035941666666666656,0.035937030859049084,0.0415,0.044032916666666665,0.04402877397831526,0.049,5,387.8,0,0,0,0,0,0,"{""242"":{""completed_laps"":5,""distance"":5154.0,""mean_lap_time"":387.8,""mean_speed"":2.577,""time_loss"":0.5705}}",52.1875,75,0,0,104375
0.3,0.3,2,11,left_if_safe,node-mlp-matched,242,1.0,1199,2520012,2520098,2521001,2522001,2520194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.653416499999999,0.6523031250000009,0.0011133750000000117,2.1780549999999974,2.176157214345291,4.4535,4.4535,0.25775000000000003,0.25775000000000003,0.19369499999999948,0.19371517931609708,0.1695,0.03733291666666667,0.037360300250208506,0.0045,8,230.875,0,7882,7882,0,0,0,"{""242"":{""completed_laps"":8,""distance"":8907.0,""mean_lap_time"":230.875,""mean_speed"":4.4535,""time_loss"":0.25775000000000003}}",48.4725,135,7882,0,89063
0.3,0.3,2,11,nongraph_ppo,node-mlp-matched,242,1.0,1199,2520012,2520098,2521001,2522001,2520194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7084513750000005,0.7069819999999989,0.001469375000000028,2.3615045833333306,2.358572143452876,5.8775,5.8775,0.02041666666666664,0.02041666666666664,0.05171500000000015,0.0517581317764801,0.0,0.049875,0.049915763135946624,0.001,11,170.36363636363637,0,11401,11401,0,0,0,"{""242"":{""completed_laps"":11,""distance"":11755.0,""mean_lap_time"":170.36363636363637,""mean_speed"":5.8775,""time_loss"":0.02041666666666664}}",39.2155,58,3,11398,67030
0.3,0.3,2,12,baseline1_hdv,node-mlp-matched,234,1.0,1199,2530012,2530098,2531001,2532001,2530194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7299123749999997,0.7292926249999991,0.0006197499999999876,2.4330412500000054,2.433002919099249,2.479,2.479,0.5868333333333333,0.5868333333333333,0.08107124999999996,0.08107506255212672,0.0765,0.04248916666666667,0.04247789824854045,0.056,4,408.5,0,0,0,0,0,0,"{""234"":{""completed_laps"":4,""distance"":4958.0,""mean_lap_time"":408.5,""mean_speed"":2.479,""time_loss"":0.5868333333333333}}",0.0,0,,,
0.3,0.3,2,12,baseline2_matched,node-mlp-matched,234,1.0,1199,2530012,2530098,2531001,2532001,2530194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7310538749999992,0.7301451249999992,0.000908749999999988,2.436846250000004,2.435846955796493,3.635,3.635,0.39416666666666667,0.39416666666666667,0.041744583333333404,0.04177648040033343,0.0035,0.04718166666666666,0.04721434528773978,0.008,7,274.85714285714283,6426,3388,3388,0,3017,21,"{""234"":{""completed_laps"":7,""distance"":7270.0,""mean_lap_time"":274.85714285714283,""mean_speed"":3.635,""time_loss"":0.39416666666666667}}",0.0,0,,,
0.3,0.3,2,12,policy_noop,node-mlp-matched,234,1.0,1199,2530012,2530098,2531001,2532001,2530194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.738215499999997,0.7375870000000005,0.0006284999999999899,2.4607183333333302,2.46067389491243,2.514,2.514,0.581,0.581,0.03721499999999998,0.037206422018348465,0.0475,0.043568333333333334,0.043569224353628026,0.0425,5,397.4,0,0,0,0,0,0,"{""234"":{""completed_laps"":5,""distance"":5028.0,""mean_lap_time"":397.4,""mean_speed"":2.514,""time_loss"":0.581}}",52.795,83,0,0,105590
0.3,0.3,2,12,left_if_safe,node-mlp-matched,234,1.0,1199,2530012,2530098,2531001,2532001,2530194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7074588750000012,0.7059940000000005,0.0014648750000000263,2.3581962500000024,2.355276063386151,5.8595,5.8595,0.023416666666666752,0.023416666666666752,0.052826666666666695,0.05287072560467044,0.0,0.04967625,0.04971726438698916,0.0005,11,170.8181818181818,0,11295,11295,0,0,0,"{""234"":{""completed_laps"":11,""distance"":11719.0,""mean_lap_time"":170.8181818181818,""mean_speed"":5.8595,""time_loss"":0.023416666666666752}}",39.253,65,11295,0,67211
0.3,0.3,2,12,nongraph_ppo,node-mlp-matched,234,1.0,1199,2530012,2530098,2531001,2532001,2530194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7074852500000001,0.7061171250000003,0.0013681250000000225,2.358284166666668,2.3556868223519642,5.4725,5.4725,0.08791666666666664,0.08791666666666664,0.05963583333333337,0.059678065054211756,0.009,0.048730416666666665,0.048768557130942455,0.003,10,184.0,0,10620,10618,2,0,0,"{""234"":{""completed_laps"":10,""distance"":10945.0,""mean_lap_time"":184.0,""mean_speed"":5.4725,""time_loss"":0.08791666666666664}}",38.6455,70,250,10370,66671
0.3,0.3,2,13,baseline1_hdv,node-mlp-matched,10,1.0,1199,2540012,2540098,2541001,2542001,2540194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7151087500000004,0.7145026249999992,0.0006061249999999904,2.3836958333333316,2.3836618015012534,2.4245,2.4245,0.5959166666666667,0.5959166666666667,0.2286058333333357,0.22860717264386954,0.227,0.03186833333333333,0.03186655546288574,0.034,4,414.0,0,0,0,0,0,0,"{""10"":{""completed_laps"":4,""distance"":4849.0,""mean_lap_time"":414.0,""mean_speed"":2.4245,""time_loss"":0.5959166666666667}}",0.0,0,,,
0.3,0.3,2,13,baseline2_matched,node-mlp-matched,10,1.0,1199,2540012,2540098,2541001,2542001,2540194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7137846250000013,0.7129095000000003,0.0008751249999999948,2.3792820833333375,2.3783469557964962,3.5005,3.5005,0.4165833333333333,0.4165833333333333,0.182996666666668,0.1830083402835689,0.169,0.03670875,0.03673603002502085,0.004,7,285.7142857142857,13310,2612,2612,0,10677,21,"{""10"":{""completed_laps"":7,""distance"":7001.0,""mean_lap_time"":285.7142857142857,""mean_speed"":3.5005,""time_loss"":0.4165833333333333}}",0.0,0,,,
0.3,0.3,2,13,policy_noop,node-mlp-matched,10,1.0,1199,2540012,2540098,2541001,2542001,2540194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7150787499999999,0.7144553749999996,0.0006233749999999894,2.3835958333333336,2.3835041701417854,2.4935,2.4935,0.5844166666666666,0.5844166666666666,0.22750083333333218,0.22750417014178462,0.2235,0.03071,0.03070725604670559,0.034,4,408.0,0,0,0,0,0,0,"{""10"":{""completed_laps"":4,""distance"":4987.0,""mean_lap_time"":408.0,""mean_speed"":2.4935,""time_loss"":0.5844166666666666}}",65.6525,163,0,0,131305
0.3,0.3,2,13,left_if_safe,node-mlp-matched,10,1.0,1199,2540012,2540098,2541001,2542001,2540194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7051336250000003,0.703782374999999,0.0013512500000000217,2.3504454166666653,2.3478978315262706,5.405,5.405,0.09916666666666663,0.09916666666666663,0.08022291666666703,0.08026396997497912,0.031,0.04684125,0.04687864887406172,0.002,10,186.5,0,10035,10035,0,0,0,"{""10"":{""completed_laps"":10,""distance"":10810.0,""mean_lap_time"":186.5,""mean_speed"":5.405,""time_loss"":0.09916666666666663}}",40.96,116,10035,0,71885
0.3,0.3,2,13,nongraph_ppo,node-mlp-matched,10,1.0,1199,2540012,2540098,2541001,2542001,2540194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7060581250000001,0.7046488750000007,0.0014092500000000238,2.3535270833333275,2.3507885738115077,5.637,5.637,0.06050000000000011,0.06050000000000011,0.07347583333333328,0.07352168473728098,0.0185,0.047647916666666665,0.047686405337781484,0.0015,11,177.54545454545453,0,10772,10768,4,0,0,"{""10"":{""completed_laps"":11,""distance"":11274.0,""mean_lap_time"":177.54545454545453,""mean_speed"":5.637,""time_loss"":0.06050000000000011}}",40.661,107,15,10757,70550
0.3,0.3,2,14,baseline1_hdv,node-mlp-matched,776,1.0,1199,2550012,2550098,2551001,2552001,2550194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7268652500000006,0.7262479999999988,0.0006172499999999894,2.422884166666671,2.4228457047539624,2.469,2.469,0.5885,0.5885,0.12030875000000046,0.12031025854879063,0.1185,0.03991708333333333,0.03992076730608841,0.0355,4,411.75,0,0,0,0,0,0,"{""776"":{""completed_laps"":4,""distance"":4938.0,""mean_lap_time"":411.75,""mean_speed"":2.469,""time_loss"":0.5885}}",0.0,0,,,
0.3,0.3,2,14,baseline2_matched,node-mlp-matched,776,1.0,1199,2550012,2550098,2551001,2552001,2550194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7299358750000023,0.729003624999999,0.0009322499999999883,2.433119583333337,2.4320387823185987,3.729,3.729,0.37849999999999995,0.37849999999999995,0.037824583333333404,0.03785487906588797,0.0015,0.047704583333333335,0.04773853211009174,0.007,7,269.14285714285717,6452,3505,3505,0,2921,26,"{""776"":{""completed_laps"":7,""distance"":7458.0,""mean_lap_time"":269.14285714285717,""mean_speed"":3.729,""time_loss"":0.37849999999999995}}",0.0,0,,,
0.3,0.3,2,14,policy_noop,node-mlp-matched,776,1.0,1199,2550012,2550098,2551001,2552001,2550194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7236091249999995,0.7229798749999993,0.0006292499999999901,2.4120304166666706,2.4119428690575413,2.517,2.517,0.5805,0.5805,0.17183791666666737,0.1718336113427853,0.177,0.0346575,0.034652627189324436,0.0405,5,398.0,0,0,0,0,0,0,"{""776"":{""completed_laps"":5,""distance"":5034.0,""mean_lap_time"":398.0,""mean_speed"":2.517,""time_loss"":0.5805}}",61.27,163,0,0,122540
0.3,0.3,2,14,left_if_safe,node-mlp-matched,776,1.0,1199,2550012,2550098,2551001,2552001,2550194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7076777500000002,0.7062656249999998,0.001412125000000025,2.3589258333333336,2.356182235195996,5.6485,5.6485,0.05858333333333332,0.05858333333333332,0.058111250000000086,0.05815804837364467,0.002,0.04863833333333333,0.04867806505421184,0.001,11,177.27272727272728,0,10827,10827,0,0,0,"{""776"":{""completed_laps"":11,""distance"":11297.0,""mean_lap_time"":177.27272727272728,""mean_speed"":5.6485,""time_loss"":0.05858333333333332}}",38.661,66,10827,0,66495
0.3,0.3,2,14,nongraph_ppo,node-mlp-matched,776,1.0,1199,2550012,2550098,2551001,2552001,2550194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7089198750000015,0.7074976249999994,0.0014222500000000244,2.3630662499999997,2.360292326939115,5.689,5.689,0.05183333333333329,0.05183333333333329,0.05611250000000006,0.0561592994161801,0.0,0.0489925,0.049031276063386156,0.0025,11,176.0909090909091,0,11053,11045,8,0,0,"{""776"":{""completed_laps"":11,""distance"":11378.0,""mean_lap_time"":176.0909090909091,""mean_speed"":5.689,""time_loss"":0.05183333333333329}}",38.9305,65,202,10851,66808
0.3,0.3,2,15,baseline1_hdv,node-mlp-matched,419,1.0,1199,2560012,2560098,2561001,2562001,2560194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7360571250000003,0.735438874999998,0.0006182499999999899,2.4535237500000036,2.453507506255211,2.473,2.473,0.5878333333333334,0.5878333333333334,0.03587374999999995,0.035871559633027315,0.0385,0.04556166666666667,0.045553794829024184,0.055,4,397.5,0,0,0,0,0,0,"{""419"":{""completed_laps"":4,""distance"":4946.0,""mean_lap_time"":397.5,""mean_speed"":2.473,""time_loss"":0.5878333333333334}}",0.0,0,,,
0.3,0.3,2,15,baseline2_matched,node-mlp-matched,419,1.0,1199,2560012,2560098,2561001,2562001,2560194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7295690000000004,0.7286301250000012,0.0009388749999999845,2.4318966666666686,2.4307927439532966,3.7555,3.7555,0.3740833333333333,0.3740833333333333,0.036786666666666676,0.03681484570475384,0.003,0.047522916666666665,0.047555462885738115,0.0085,7,266.0,6412,3373,3373,0,3003,36,"{""419"":{""completed_laps"":7,""distance"":7511.0,""mean_lap_time"":266.0,""mean_speed"":3.7555,""time_loss"":0.3740833333333333}}",0.0,0,,,
0.3,0.3,2,15,policy_noop,node-mlp-matched,419,1.0,1199,2560012,2560098,2561001,2562001,2560194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7377863749999992,0.7371557499999997,0.0006306249999999885,2.4592879166666655,2.4592351959966656,2.5225,2.5225,0.5795833333333333,0.5795833333333333,0.03422041666666664,0.03420725604670551,0.05,0.043875833333333336,0.04387281067556297,0.0475,5,397.2,0,0,0,0,0,0,"{""419"":{""completed_laps"":5,""distance"":5045.0,""mean_lap_time"":397.2,""mean_speed"":2.5225,""time_loss"":0.5795833333333333}}",52.456,77,0,0,104912
0.3,0.3,2,15,left_if_safe,node-mlp-matched,419,1.0,1199,2560012,2560098,2561001,2562001,2560194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.70488125,0.7034983749999996,0.0013828750000000225,2.3496041666666674,2.346950375312758,5.5315,5.5315,0.07808333333333328,0.07808333333333328,0.07461916666666657,0.07465804837364488,0.028,0.04759416666666667,0.04763052543786489,0.004,11,180.9090909090909,0,10419,10419,0,0,0,"{""419"":{""completed_laps"":11,""distance"":11063.0,""mean_lap_time"":180.9090909090909,""mean_speed"":5.5315,""time_loss"":0.07808333333333328}}",39.752,95,10419,0,69085
0.3,0.3,2,15,nongraph_ppo,node-mlp-matched,419,1.0,1199,2560012,2560098,2561001,2562001,2560194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7079575,0.7064922499999993,0.0014652500000000264,2.3598583333333303,2.3569382819015825,5.861,5.861,0.02316666666666667,0.02316666666666667,0.05358375000000002,0.05362844036697229,0.0,0.0497925,0.049833611342785654,0.0005,11,170.72727272727272,0,11319,11319,0,0,0,"{""419"":{""completed_laps"":11,""distance"":11722.0,""mean_lap_time"":170.72727272727272,""mean_speed"":5.861,""time_loss"":0.02316666666666667}}",39.124,63,3,11316,66929
0.3,0.3,2,16,baseline1_hdv,node-mlp-matched,215,1.0,1199,2570012,2570098,2571001,2572001,2570194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.733453125,0.7328436250000003,0.0006094999999999887,2.4448437499999973,2.4448494578815696,2.438,2.438,0.5936666666666666,0.5936666666666666,0.03878833333333354,0.03878982485404482,0.037,0.04576291666666667,0.045765638031693076,0.0425,4,405.0,0,0,0,0,0,0,"{""215"":{""completed_laps"":4,""distance"":4876.0,""mean_lap_time"":405.0,""mean_speed"":2.438,""time_loss"":0.5936666666666666}}",0.0,0,,,
0.3,0.3,2,16,baseline2_matched,node-mlp-matched,215,1.0,1199,2570012,2570098,2571001,2572001,2570194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7263511250000002,0.7254231250000003,0.0009279999999999901,2.4211704166666763,2.420093828190156,3.712,3.712,0.3813333333333333,0.3813333333333333,0.06462791666666652,0.06465012510425347,0.038,0.045630833333333336,0.045662635529608,0.0075,7,266.2857142857143,7424,3222,3222,0,4161,41,"{""215"":{""completed_laps"":7,""distance"":7424.0,""mean_lap_time"":266.2857142857143,""mean_speed"":3.712,""time_loss"":0.3813333333333333}}",0.0,0,,,
0.3,0.3,2,16,policy_noop,node-mlp-matched,215,1.0,1199,2570012,2570098,2571001,2572001,2570194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7367492499999999,0.7361223750000006,0.0006268749999999882,2.4558308333333314,2.455787739783153,2.5075,2.5075,0.5820833333333333,0.5820833333333333,0.037647500000000014,0.03764428690575455,0.0415,0.04374875,0.0437418682235196,0.052,5,399.0,0,0,0,0,0,0,"{""215"":{""completed_laps"":5,""distance"":5015.0,""mean_lap_time"":399.0,""mean_speed"":2.5075,""time_loss"":0.5820833333333333}}",52.459,77,0,0,104918
0.3,0.3,2,16,left_if_safe,node-mlp-matched,215,1.0,1199,2570012,2570098,2571001,2572001,2570194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7075469999999984,0.7060819999999998,0.0014650000000000288,2.3584899999999998,2.355569641367811,5.86,5.86,0.023333333333333317,0.023333333333333317,0.056369166666666644,0.056414929107589475,0.0015,0.04890916666666666,0.048949124270225186,0.001,11,170.63636363636363,0,11343,11343,0,0,0,"{""215"":{""completed_laps"":11,""distance"":11720.0,""mean_lap_time"":170.63636363636363,""mean_speed"":5.86,""time_loss"":0.023333333333333317}}",39.3435,73,11343,0,67344
0.3,0.3,2,16,nongraph_ppo,node-mlp-matched,215,1.0,1199,2570012,2570098,2571001,2572001,2570194,optimized,optimized,optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7082502500000009,0.7067866249999993,0.001463625000000027,2.3608341666666646,2.3579203502919035,5.8545,5.8545,0.024249999999999994,0.024249999999999994,0.054717083333333305,0.05476105087572967,0.002,0.04941916666666667,0.04945996663886572,0.0005,11,170.45454545454547,0,11293,11293,0,0,0,"{""215"":{""completed_laps"":11,""distance"":11709.0,""mean_lap_time"":170.45454545454547,""mean_speed"":5.8545,""time_loss"":0.024249999999999994}}",39.2275,63,4,11289,67162
0.3,0.3,2,17,baseline1_hdv,node-mlp-matched,1133,1.0,1199,2580012,2580098,2581001,2582001,2580194,optimized,optimized,optimized,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.7299353750000019,0.7293124999999997,0.0006228749999999877,2.433117916666662,2.4330692243536234,2.4915,2.4915,0.5847500000000001,0.5847500000000001,0.07861833333333337,0.07861884904086734,0.078,0.042653333333333335,0.04264804003336113,0.049,4,405.25,0,0,0,0,0,0,"{""1133"":{""completed_laps"":4,""distance"":4983.0,""mean_lap_time"":405.25,""mean_speed"":2.4915,""time_loss"":0.5847500000000001}}",0.0,0,,,
0.3,0.3,2,17,baseline2_matched,node-mlp-matched,1133,1.0,1199,2580012,2580098,2581001,2582001,2580194,optimized,optimized,optimized;optimized+optimized-override,4,1000,1000,2000,2000,1200,1,0.30000000000000016,0.730088375,0.729160625000001,0.000927749999999987,2.433627916666664,2.4325625521267717,3.711,3.711,0.38150000000000006,0.38150000000000006,0.03859875000000001,0.03862677231025845,0.005,0.04758041666666667,0.04761259382819016,0.009,7,270.57142857142856,6271,3566,3566,0,2667,38,"{""1133"":{""completed_laps"":7,""distance"":7422.0,""mean_lap_time"":270.57142857142856,""mean_speed"":3.711,""time_loss"":0.38150000000000006}}",0.0,0,,,
